http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/buriedFeature, "buried feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/constructionalFeature, "constructional feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/crest, "crest"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/degradationFeature, "degradation feature" 
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/depression, "depression"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/destructionalFeature, "destructional feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/drainagePattern, "drainage pattern"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/eolian, "eolian features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/erosionSurface, "erosion surface"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/erosional, "erosional features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/exhumedFeature, "exhumed feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/freeFace, "free face"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/glacial, "glaciofluvial, glaciolacustrine and glaciomarine features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/headSlope, "head slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/hill, "hill"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/hydrothermal, "hydrothermal features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/impact, "impact features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/interfluve, "interfluve"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/karstChemicalWeathering, "karst and chemical weathering features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/lacustrine, "lacustrine features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/marineLittoralCoastalWetland, "marine, littoral and coastal wetlands features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountain, "mountain"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainbase, "mountainbase"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainflank, "mountainflank"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountainslope, "mountainslope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/mountaintop, "mountaintop"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/naturalGeomorphologicFeature, "natural geomorphologic feature"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/nivalPeriglacialPermafrost, "nival, periglacial and permafrost features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/noseSlope, "nose slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/pediment, "pediment"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/plain, "plain"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/relic, "relic"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/sideSlope, "side slope"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/slopeGravitational, "slope and gravitational features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/tectonicStructural, "tectonic and structural features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/volcanic, "volcanic features"
http://inspire.ec.europa.eu/codelist/LithologyValue, "LITHOLOGY VALUE"
http://inspire.ec.europa.eu/codelist/CompositionPartRoleValue, "COMPOSITION PART ROLE VALUE"
http://epos-ip.org/WP16/Paleomagnetic, ""
http://epos-ip.org/WP16/Paleomagnetic/Software, ""
http://epos-ip.org/WP16/Paleomagnetic/Protocol, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-2GHDemag, "IPGP-2GHDemag"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-Drusch, "IPGP-Drusch"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-LDA-3Demag, "IPGP-LDA-3Demag"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-SMDemagAF, "IPGP-SMDemagAF"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-SMDemagAFGE, "IPGP-SMDemagAFGE"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IPGP-Schonstedt, "IPGP-Schonstedt"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IRM-Dtech, "IRM-Dtech"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/IRM-GSD1, "IRM-GSD1"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/AF/SIO-Suzy, "SIO-Suzy"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Pulse,""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Pulse/SIO-Boom,"SIO-Boom"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Farcheo, "IPGP-Farcheo"
