http://resource.geosciml.org/classifier/ics/ischart/BasePennsylvanian,"Base of Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BasePermian,"Base of Permian"
http://resource.geosciml.org/classifier/ics/ischart/BasePhanerozoic,"Base of Phanerozoic"
http://resource.geosciml.org/classifier/ics/ischart/BasePiacenzian,"Base of Piacenzian"
http://resource.geosciml.org/classifier/ics/ischart/BasePliensbachian,"Base of Pliensbachian"
http://resource.geosciml.org/classifier/ics/ischart/BasePliocene,"Base of Pliocene"
http://resource.geosciml.org/classifier/ics/ischart/BasePragian,"Base of Pragian"
http://resource.geosciml.org/classifier/ics/ischart/BasePriabonian,"Base of Priabonian"
http://resource.geosciml.org/classifier/ics/ischart/BasePridoli,"Base of Pridoli"
http://resource.geosciml.org/classifier/ics/ischart/BaseProterozoic,"Base of Proterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseQuaternary,"Base of Quaternary"
http://resource.geosciml.org/classifier/ics/ischart/BaseRhaetian,"Base of Rhaetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseRhyacian,"Base of Rhyacian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSakmarian,"Base of Sakmarian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSantonian,"Base of Santonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSelandian,"Base of Selandian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSerravallian,"Base of Serravallian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSilurian,"Base of Silurian"
http://resource.geosciml.org/classifier/ics/ischart/BaseSinemurian,"Base of Sinemurian"
http://resource.geosciml.org/classifier/ics/ischart/BaseStatherian,"Base of Statherian"
http://resource.geosciml.org/classifier/ics/ischart/BaseStenian,"Base of Stenian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTelychian,"Base of Telychian"
http://resource.geosciml.org/classifier/ics/ischart/BaseThanetian,"Base of Thanetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTithonian,"Base of Tithonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseToarcian,"Base of Toarcian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTortonian,"Base of Tortonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseTuronian,"Base of Turonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperCretaceous,"Base of Upper Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperDevonian,"Base of Upper Devonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperJurassic,"Base of Upper Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperMississippian,"Base of Upper Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperOrdovician,"Base of Upper Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperPennsylvanian,"Base of Upper Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperPleistocene,"Base of Upper Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseUpperTriassic,"Base of Upper Triassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseValanginian,"Base of Valanginian"
http://resource.geosciml.org/classifier/ics/ischart/BaseWenlock,"Base of Wenlock"
http://resource.geosciml.org/classifier/ics/ischart/BaseWordian,"Base of Wordian"
http://resource.geosciml.org/classifier/ics/ischart/Bashkirian,Bashkirian
http://resource.geosciml.org/classifier/ics/ischart/Bathonian,Bathonian
http://resource.geosciml.org/classifier/ics/ischart/Berriasian,Berriasian
http://resource.geosciml.org/classifier/ics/ischart/Boundaries,"Boundaries in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Burdigalian,Burdigalian
http://resource.geosciml.org/classifier/ics/ischart/Calabrian,Calabrian
